#Wave		#Intensity
1799.013672	-11.928509
1798.050781	36.664379
1797.087891	60.168980
1796.124023	88.031860
1795.161133	43.119587
1794.197266	68.747543
1793.233398	-10.164524
1792.268555	131.856598
1791.304688	48.811615
1790.339844	-62.221607
1789.375977	50.218941
1788.411133	-59.073105
1787.445313	100.946800
1786.480469	5.052711
1785.514648	-45.630970
1784.549805	200.713120
1783.583984	51.431034
1782.617188	8.178013
1781.651367	53.490585
1780.684570	-67.555862
1779.718750	11.825502
1778.751953	-33.719582
1777.784180	-6.334394
1776.817383	6.117366
1775.849609	88.223747
1774.882813	-102.353813
1773.915039	-51.429493
1772.947266	-25.144348
1771.978516	53.956444
1771.010742	156.862366
1770.041992	59.572052
1769.073242	-68.075943
1768.104492	164.842331
1767.134766	69.942863
1766.166016	49.843506
1765.196289	84.451767
1764.226563	17.144445
1763.256836	83.196396
1762.287109	40.278946
1761.316406	-48.447010
1760.345703	-34.793079
1759.375000	103.073570
1758.404297	51.564384
1757.433594	-19.928299
1756.461914	50.742428
1755.491211	-36.902626
1754.519531	-2.371754
1753.546875	14.702780
1752.575195	-130.275284
1751.603516	46.199638
1750.630859	117.121254
1749.658203	103.150688
1748.685547	116.776741
1747.712891	-26.374153
1746.739258	-94.392914
1745.765625	-21.155056
1744.791992	95.033676
1743.818359	93.689789
1742.844727	128.253082
1741.870117	-1.503336
1740.896484	-1.627169
1739.921875	78.999695
1738.947266	-59.719978
1737.971680	275.313965
1736.997070	10.940985
1736.021484	-8.586661
1735.045898	158.315872
1734.070313	46.489059
1733.094727	46.767040
1732.118164	-11.271679
1731.141602	10.719899
1730.165039	11.569002
1729.188477	73.836716
1728.211914	90.642715
1727.234375	36.396496
1726.257813	16.730785
1725.280273	128.110016
1724.302734	50.849297
1723.324219	-51.346020
1722.346680	63.155205
1721.368164	-42.846165
1720.389648	-42.772919
1719.411133	34.573078
1718.432617	30.155565
1717.453125	19.321932
1716.473633	69.765038
1715.495117	-30.377531
1714.514648	-22.083241
1713.535156	122.746559
