#Wave		#Intensity
1799.006836	100.215424
1798.043945	-9.926600
1797.081055	-28.719967
1796.117188	94.585632
1795.154297	213.366592
1794.190430	18.861975
1793.226563	50.114052
1792.262695	-15.854753
1791.297852	-74.016747
1790.333984	42.873421
1789.369141	40.506485
1788.404297	-42.798122
1787.439453	31.336071
1786.473633	1.841808
1785.508789	52.046055
1784.542969	-8.448823
1783.577148	123.303864
1782.611328	58.995567
1781.644531	2.474325
1780.678711	-44.912773
1779.711914	120.449791
1778.745117	-77.545174
1777.778320	-25.944454
1776.810547	41.787724
1775.843750	11.989785
1774.875977	71.988632
1773.908203	-8.801614
1772.940430	104.821320
1771.971680	97.672264
1771.003906	203.533112
1770.035156	-3.631081
1769.066406	-91.974243
1768.097656	56.477421
1767.128906	78.486771
1766.159180	44.383549
1765.189453	153.434143
1764.219727	-14.689390
1763.250000	8.666959
1762.280273	-4.043495
1761.309570	-94.698807
1760.338867	-2.394547
1759.369141	142.080215
1758.397461	88.823051
1757.426758	-85.368126
1756.455078	102.155914
1755.484375	70.904549
1754.512695	-66.481140
1753.541016	173.723877
1752.568359	61.460274
1751.596680	133.150772
1750.624023	123.174530
1749.651367	81.091423
1748.678711	98.152245
1747.706055	178.176620
1746.732422	46.223602
1745.758789	29.918402
1744.785156	-67.248909
1743.811523	-10.317572
1742.837891	-73.391739
1741.863281	68.857338
1740.889648	98.197983
1739.915039	-15.500175
1738.940430	71.560760
1737.964844	86.776108
1736.990234	77.674202
1736.014648	5.766071
1735.039063	32.568741
1734.063477	78.594307
1733.087891	12.543829
1732.111328	-84.227684
1731.135742	23.301430
1730.159180	79.572266
1729.181641	-31.210590
1728.205078	-3.069071
1727.228516	-65.114906
1726.250977	71.107697
1725.273438	17.388969
1724.295898	301.886078
1723.317383	12.939662
1722.339844	61.557751
1721.361328	-45.107563
1720.382813	124.232864
1719.404297	-3.444459
1718.425781	73.907326
1717.446289	12.048507
1716.467773	31.316843
1715.488281	86.940010
1714.508789	111.932594
1713.528320	-28.943535
1712.548828	-5.180397
1711.568359	122.492409
1710.587891	34.659653
1709.607422	176.328201
1708.625977	54.114086
1707.645508	137.140274
1706.664063	39.858105
1705.682617	217.750214
1704.701172	74.042206
1703.719727	-19.300545
1702.737305	57.320137
1701.754883	-9.249468
1700.773438	-14.672454
1699.790039	-30.943714
1698.807617	164.608490
1697.824219	21.811592
1696.841797	155.009598
1695.858398	2.771262
1694.875000	130.207825
1693.890625	30.774708
1692.907227	51.476852
1691.922852	-127.249084
1690.938477	23.011765
1689.954102	6.909378
1688.968750	125.356857
1687.984375	121.332497
1686.999023	117.301117
1686.013672	127.243347
1685.028320	21.146597
1684.041992	-1.856636
1683.056641	55.069088
1682.070313	-22.400166
1681.083984	-15.543167
1680.097656	-67.588318
1679.110352	116.640503
1678.124023	234.346619
1677.136719	-12.065086
1676.149414	10.678251
1675.162109	-0.112703
1674.173828	124.507889
1673.186523	-45.688614
1672.198242	15.046782
1671.209961	34.039017
1670.221680	81.496246
1669.232422	91.632050
1668.243164	108.105263
1667.254883	81.650307
1666.265625	-2.920464
1665.275391	-11.666844
1664.286133	-29.203281
1663.295898	-85.251373
1662.305664	168.056046
1661.315430	70.380737
1660.325195	70.571037
1659.334961	224.083160
1658.343750	205.969452
1657.352539	63.023663
1656.361328	58.235729
1655.370117	109.573105
1654.377930	106.058029
1653.385742	154.866928
1652.393555	-14.292978
1651.401367	21.970585
1650.409180	117.437103
1649.416992	11.418762
1648.423828	11.193388
1647.430664	-4.112580
1646.437500	124.703690
1645.443359	-103.855263
1644.450195	150.772507
1643.456055	140.558228
1642.461914	58.699970
1641.467773	55.473301
1640.473633	172.939468
1639.478516	-4.957361
1638.483398	112.501236
1637.488281	30.837936
1636.493164	1.354681
1635.498047	240.620056
1634.501953	140.206848
1633.505859	-78.120804
1632.509766	24.291603
1631.513672	61.449158
1630.517578	60.362827
1629.520508	37.960587
1628.523438	283.924835
1627.526367	75.381264
1626.529297	17.982948
1625.531250	112.239555
1624.534180	32.991314
1623.536133	33.322350
1622.538086	201.498810
1621.540039	54.107838
1620.541016	145.887848
1619.541992	203.867554
1618.542969	84.164864
1617.543945	-34.206814
1616.544922	160.837692
1615.545898	97.588684
1614.545898	198.167618
1613.545898	79.974548
1612.545898	90.595177
1611.544922	-96.213165
1610.544922	135.011139
1609.543945	122.583412
1608.542969	75.852203
1607.541992	194.609253
1606.541016	289.635590
1605.539063	156.862122
1604.537109	141.472733
1603.535156	56.884163
1602.533203	107.700134
1601.531250	222.753922
1600.528320	183.793594
1599.525391	148.625809
1598.522461	178.940277
1597.519531	79.066322
1596.515625	-26.359098
1595.512695	118.051491
1594.508789	107.379448
1593.504883	29.517071
1592.500000	186.966766
1591.496094	126.620979
1590.491211	191.987717
1589.486328	121.768196
1588.481445	100.123283
1587.476563	165.575684
1586.470703	-40.639038
1585.465820	-9.910233
1584.459961	75.506035
1583.454102	126.139290
1582.447266	170.557831
1581.441406	-76.232117
1580.434570	156.421021
1579.427734	51.329266
1578.420898	158.577820
1577.413086	126.810448
1576.406250	-74.864624
1575.398438	80.210548
1574.390625	105.038673
1573.381836	-71.623024
1572.374023	12.201950
1571.365234	138.157791
1570.356445	97.427628
1569.347656	-13.246113
1568.338867	83.661697
1567.330078	49.294327
1566.320313	-9.181892
1565.310547	-16.211540
1564.300781	38.075714
1563.290039	54.003582
1562.280273	86.696373
1561.269531	19.203642
1560.258789	7.438953
1559.248047	27.257021
1558.237305	-36.332676
1557.225586	29.909908
1556.213867	-60.148285
1555.202148	161.222931
1554.190430	-115.867836
1553.177734	70.921242
1552.166016	18.164515
1551.153320	151.249100
1550.140625	2.920485
1549.127930	27.462086
1548.114258	207.473328
1547.100586	130.896820
1546.086914	92.014954
1545.073242	-12.150077
1544.059570	85.333061
1543.044922	60.173481
1542.031250	19.693363
1541.016602	28.540749
1540.001953	46.673916
1538.986328	-91.566948
1537.971680	68.896210
1536.956055	-42.106934
1535.940430	-84.090530
1534.923828	91.157448
1533.908203	-137.110657
1532.891602	-55.910381
1531.875977	-1.108761
1530.858398	12.496838
1529.841797	123.895523
1528.825195	-24.013479
1527.807617	-1.647149
1526.790039	141.771317
1525.772461	-16.346298
1524.753906	40.534397
1523.736328	68.615196
1522.717773	5.886653
1521.699219	131.007080
1520.680664	74.537659
1519.662109	27.962454
1518.642578	102.252235
1517.623047	-30.665890
1516.603516	191.451874
1515.583984	19.460175
1514.563477	-28.036655
1513.543945	80.781517
1512.523438	94.657478
1511.502930	65.719101
1510.481445	-73.984222
1509.460938	66.797806
1508.439453	-40.907837
1507.417969	-28.584883
1506.396484	-31.501757
1505.374023	-16.027189
1504.352539	79.624565
1503.330078	103.747742
1502.307617	130.977386
1501.285156	-119.197578
1500.261719	32.811939
1499.239258	19.289549
1498.215820	113.306488
1497.192383	99.875908
1496.167969	-70.405983
1495.144531	31.078350
1494.120117	-74.311729
1493.095703	-53.911003
1492.071289	87.323105
1491.046875	-51.374447
1490.021484	50.882969
1488.996094	53.789589
1487.970703	-11.508503
1486.945313	177.396500
1485.918945	153.636581
1484.893555	78.188766
1483.867188	35.094383
1482.840820	-51.151459
1481.813477	-43.566414
1480.787109	3.656559
1479.759766	92.284897
1478.732422	193.108841
1477.705078	-63.100071
1476.677734	7.432137
1475.649414	54.877666
1474.621094	-27.114655
1473.592773	62.988918
1472.564453	32.805122
1471.536133	-22.819317
1470.506836	13.344274
1469.477539	-61.574177
1468.448242	19.031315
1467.418945	-89.117546
1466.388672	194.279007
1465.358398	-124.908211
1464.328125	35.356968
1463.297852	118.590675
1462.267578	-30.398975
1461.236328	83.241806
1460.205078	65.969940
1459.173828	45.133560
1458.142578	147.976334
1457.111328	84.854691
1456.079102	61.176956
1455.046875	-9.658422
1454.014648	84.878326
1452.981445	90.448654
1451.949219	15.003119
1450.916016	30.395462
1449.882813	-25.535320
1448.849609	133.930969
1447.816406	17.059917
1446.782227	-7.216130
1445.748047	1.826319
1444.713867	47.187706
1443.679688	254.515442
1442.644531	28.701645
1441.609375	121.316643
1440.574219	246.564987
1439.539063	77.831863
1438.503906	21.496130
1437.467773	6.872068
1436.432617	65.332466
1435.396484	-7.675644
1434.359375	16.492422
1433.323242	112.478539
1432.286133	231.384933
1431.249023	24.850138
1430.211914	117.943855
1429.174805	155.037109
1428.136719	84.952072
1427.099609	-10.921154
1426.061523	-4.350643
1425.022461	5.279915
1423.984375	38.454426
1422.945313	400.202087
1421.906250	106.736458
1420.867188	78.700958
1419.828125	192.657974
1418.789063	108.231407
1417.749023	-29.605507
1416.708984	259.365265
1415.668945	145.114365
1414.627930	252.028214
1413.587891	-78.262184
1412.546875	-28.865002
1411.505859	161.059555
1410.464844	165.498154
1409.422852	100.974319
1408.380859	244.134766
1407.339844	9.399365
1406.296875	131.643127
1405.254883	-47.693386
1404.212891	66.257736
1403.169922	96.301163
1402.126953	79.654953
1401.083008	237.410034
1400.040039	-7.352240
1398.996094	73.825111
1397.952148	-40.760033
1396.908203	225.492706
1395.864258	117.630020
1394.820313	172.036972
1393.775391	221.685745
1392.730469	259.412994
1391.685547	35.254066
1390.639648	154.430435
1389.593750	198.298508
1388.548828	21.089420
1387.502930	-7.809260
1386.456055	185.587296
1385.410156	100.046577
1384.363281	108.940895
1383.316406	-44.502151
1382.269531	154.356339
1381.221680	263.066925
1380.174805	38.861839
1379.126953	241.925461
1378.079102	184.924057
1377.031250	258.593689
1375.982422	133.755219
1374.933594	233.739227
1373.884766	160.920944
1372.835938	156.707840
1371.787109	119.791016
1370.737305	314.612244
1369.687500	93.792786
1368.637695	168.994019
1367.587891	46.617004
1366.538086	248.066238
1365.487305	126.421448
1364.436523	83.400291
1363.385742	140.957550
1362.333984	24.919689
1361.283203	262.104614
1360.231445	188.992233
1359.179688	233.619766
1358.127930	238.479065
1357.075195	-14.995695
1356.022461	166.980011
1354.969727	93.037735
1353.916992	86.256699
1352.864258	320.486206
1351.810547	49.120129
1350.756836	-109.365852
1349.703125	6.877524
1348.649414	19.351875
1347.595703	68.630096
1346.541016	-4.174941
1345.486328	38.071838
1344.431641	67.316353
1343.375977	173.007584
1342.321289	191.652313
