#Wave		#Intensity
1799.013672	47.780479
1798.050781	106.746323
1797.087891	-72.232597
1796.124023	-94.309082
1795.161133	-175.475220
1794.197266	-31.086166
1793.233398	128.693130
1792.268555	69.125168
1791.304688	73.048393
1790.339844	-74.176628
1789.375977	-18.594114
1788.411133	-10.470912
1787.445313	73.926826
1786.480469	22.926208
1785.514648	161.488251
1784.549805	136.862061
1783.583984	246.715256
1782.617188	155.183762
1781.651367	-2.953924
1780.684570	505.625610
1779.718750	51.198940
1778.751953	228.446594
1777.784180	-72.142273
1776.817383	-55.322304
1775.849609	149.397186
1774.882813	217.091675
1773.915039	-192.611725
1772.947266	53.836758
1771.978516	-73.052849
1771.010742	248.058563
1770.041992	-13.768680
1769.073242	214.167389
1768.104492	47.847656
1767.134766	182.691956
1766.166016	221.431824
1765.196289	185.937836
1764.226563	283.851166
1763.256836	198.689529
1762.287109	156.708923
1761.316406	95.348412
1760.345703	51.379929
1759.375000	-4.173149
1758.404297	141.784805
1757.433594	135.769302
1756.461914	55.689980
1755.491211	-91.868683
1754.519531	-10.425171
1753.546875	-55.126183
1752.575195	107.926971
1751.603516	132.700409
1750.630859	-26.417751
1749.658203	-8.748027
1748.685547	87.939590
1747.712891	106.228584
1746.739258	-294.912903
1745.765625	8.499121
1744.791992	170.563629
1743.818359	124.615944
1742.844727	78.696449
1741.870117	130.921738
1740.896484	-18.867277
1739.921875	320.059387
1738.947266	131.155945
1737.971680	-176.304688
1736.997070	-69.519135
1736.021484	230.076797
1735.045898	65.714394
1734.070313	185.211121
1733.094727	103.583664
1732.118164	97.519119
1731.141602	29.383274
1730.165039	-22.693989
1729.188477	-101.602325
1728.211914	-19.221684
1727.234375	-89.140160
1726.257813	-21.444376
1725.280273	49.401436
1724.302734	106.182480
1723.324219	30.619381
1722.346680	378.205109
1721.368164	49.044155
1720.389648	-70.434036
1719.411133	29.226414
1718.432617	12.037980
1717.453125	47.827019
1716.473633	162.145752
1715.495117	47.421124
1714.514648	158.529480
1713.535156	82.156425
1712.555664	-100.014183
1711.575195	-62.778728
1710.594727	121.107918
1709.614258	71.689362
1708.632813	-47.809090
1707.652344	-59.498127
1706.670898	-8.121138
1705.689453	147.724808
1704.708008	91.524719
1703.726563	-175.955200
1702.744141	-62.084980
1701.761719	-87.569427
1700.779297	-58.915779
1699.796875	63.282795
1698.814453	-191.006332
1697.831055	265.667450
1696.848633	-1.806297
1695.865234	160.481003
1694.880859	-80.169121
1693.897461	139.355133
1692.914063	175.272095
1691.929688	-41.574661
1690.945313	-34.779449
1689.960938	209.488312
1688.975586	-169.593536
1687.991211	30.931526
1687.005859	107.039818
1686.020508	249.773285
1685.035156	3.765268
1684.048828	166.826797
1683.063477	160.038574
1682.077148	-44.477753
1681.090820	251.110382
1680.104492	-52.048111
1679.117188	95.282097
1678.130859	-79.043777
1677.143555	253.874115
1676.156250	81.567108
1675.168945	9.391186
1674.180664	158.099640
1673.193359	166.414032
1672.205078	89.987030
1671.216797	-18.593805
1670.228516	-78.376816
1669.239258	117.895676
1668.250000	13.957419
1667.261719	169.879745
1666.272461	75.585907
1665.282227	-176.552200
1664.292969	-3.470877
1663.302734	201.763489
1662.312500	-9.633457
1661.322266	227.225540
1660.332031	193.993347
1659.340820	120.426575
1658.350586	-43.185589
1657.359375	-141.748260
1656.368164	-184.081451
1655.376953	-52.973724
1654.384766	380.625061
1653.392578	263.414063
1652.400391	73.878242
1651.408203	512.465393
1650.416016	13.291307
1649.422852	-0.226203
1648.430664	241.323120
1647.437500	193.313538
1646.444336	286.347870
1645.450195	410.838501
1644.457031	420.935120
1643.462891	312.217926
1642.468750	155.217041
1641.474609	346.601013
1640.480469	199.882187
1639.485352	631.957947
1638.490234	102.795525
1637.495117	471.454132
1636.500000	384.162933
1635.504883	602.117737
1634.508789	800.572021
1633.512695	342.600037
1632.516602	935.243286
1631.520508	867.174316
1630.524414	589.743347
1629.527344	581.485718
1628.530273	594.642883
1627.533203	602.869873
1626.536133	837.427002
1625.538086	738.613770
1624.541016	972.616577
1623.542969	878.393066
1622.544922	747.360046
1621.546875	951.418457
1620.547852	823.713989
1619.548828	790.028381
1618.549805	1116.848633
1617.550781	1073.313843
1616.551758	1076.180786
1615.552734	1197.957886
1614.552734	1153.449829
1613.552734	1202.199219
1612.552734	1056.685059
1611.551758	1343.025391
1610.551758	1427.633301
1609.550781	1163.157593
1608.549805	1173.638428
1607.548828	1323.439697
1606.547852	1387.159668
1605.545898	1495.229370
1604.543945	1403.719482
1603.541992	1350.408081
1602.540039	1436.307739
1601.538086	1336.475586
1600.535156	1615.790527
1599.532227	1504.311035
1598.529297	1478.367920
1597.526367	1546.629883
1596.522461	1519.640259
1595.519531	1504.029419
1594.515625	1687.133667
1593.511719	1488.055420
1592.507813	1172.793701
1591.502930	1609.441162
1590.498047	1729.369873
1589.493164	1420.177856
1588.488281	1206.389526
1587.483398	1459.759521
1586.477539	1246.266113
1585.472656	1260.497925
1584.466797	1433.268555
1583.460938	1240.798584
1582.454102	1379.564697
1581.448242	1388.654419
1580.441406	1179.904053
1579.434570	1318.996338
1578.427734	1198.119385
1577.419922	1261.061768
1576.413086	1352.692261
1575.405273	1216.128174
1574.397461	817.443848
1573.389648	1037.821899
1572.380859	1204.906738
1571.372070	1060.329102
1570.364258	1074.611572
1569.354492	937.800537
1568.345703	1281.239990
1567.336914	925.549133
1566.327148	957.686218
1565.317383	875.439026
1564.307617	853.406067
1563.297852	651.468872
1562.287109	785.023621
1561.276367	948.363525
1560.265625	965.231445
